0.14612	0.00599813	0.00599836
0.14612	0.00599836	0.00599856
0.14612	0.00599856	0.00599874
0.14612	0.00599874	0.0059989
0.146121	0.0059989	0.00599904
0.146121	0.00599904	0.00599916
0.146121	0.00599916	0.00599926
0.146121	0.00599926	0.00599935
0.146121	0.00599935	0.00599944
0.146121	0.00599944	0.0059995
0.146121	0.0059995	0.00599957
0.146121	0.00599957	0.00599962
0.146121	0.00599962	0.00599967
0.146121	0.00599967	0.00599971
0.146121	0.00599971	0.00599974
0.146121	0.00599974	0.00599978
0.146121	0.00599978	0.0059998
0.146122	0.0059998	0.00599983
0.146122	0.00599983	0.00599985
0.146122	0.00599985	0.00599987
0.148308	0.00599987	0.00624988
0.148308	0.00624988	0.00609365
0.148309	0.00609365	0.00595694
0.149008	0.00595694	0.00596232
0.149008	0.00596232	0.00596703
0.149009	0.00596703	0.00597115
0.149009	0.00597115	0.00597476
0.149009	0.00597476	0.00597791
0.149009	0.00597791	0.00598067
0.149009	0.00598067	0.00598309
0.149009	0.00598309	0.0059852
0.149009	0.0059852	0.00598705
0.149009	0.00598705	0.00598867
0.149009	0.00598867	0.00599009
0.149009	0.00599009	0.00599132
0.149009	0.00599132	0.00599241
0.149009	0.00599241	0.00599336
0.149009	0.00599336	0.00599419
0.14901	0.00599419	0.00599491
0.14901	0.00599491	0.00599555
0.14901	0.00599555	0.0059961
0.14901	0.0059961	0.00599659
0.14901	0.00599659	0.00599702
0.14901	0.00599702	0.00599739
0.14901	0.00599739	0.00599771
0.14901	0.00599771	0.005998
0.14901	0.005998	0.00599825
0.14901	0.00599825	0.00599847
0.151096	0.00599847	0.00624866
0.151096	0.00624866	0.00621758
0.151096	0.00621758	0.00619038
0.151096	0.00619038	0.00616658
0.151096	0.00616658	0.00614576
0.151096	0.00614576	0.00612754
0.151096	0.00612754	0.0061116
0.151096	0.0061116	0.00609764
0.151096	0.00609764	0.00608544
0.151096	0.00608544	0.00607476
0.151097	0.00607476	0.00606541
0.151097	0.00606541	0.00605724
0.151097	0.00605724	0.00605008
0.151097	0.00605008	0.00604382
0.151097	0.00604382	0.00603834
0.151097	0.00603834	0.00603355
0.151097	0.00603355	0.00602936
0.151097	0.00602936	0.00602569
0.151097	0.00602569	0.00602248
0.151097	0.00602248	0.00601967
0.151097	0.00601967	0.00601721
0.151097	0.00601721	0.00601506
0.151097	0.00601506	0.00601317
0.151097	0.00601317	0.00601153
0.151098	0.00601153	0.00601009
0.151098	0.00601009	0.00600882
0.151098	0.00600882	0.00600772
0.151098	0.00600772	0.00600675
0.151098	0.00600675	0.00600591
0.151098	0.00600591	0.00600517
0.151098	0.00600517	0.00600452
0.151146	0.00600452	0.00600396
0.151146	0.00600396	0.00600346
0.151146	0.00600346	0.00600303
0.151146	0.00600303	0.00600265
0.151146	0.00600265	0.00600232
0.151146	0.00600232	0.00600203
0.151146	0.00600203	0.00600177
0.151146	0.00600177	0.00600155
0.151146	0.00600155	0.00600136
0.151147	0.00600136	0.00600119
0.151147	0.00600119	0.00600104
0.151147	0.00600104	0.00600091
0.151147	0.00600091	0.00600079
0.151147	0.00600079	0.0060007
0.151147	0.0060007	0.00600061
0.151147	0.00600061	0.00600053
0.151147	0.00600053	0.00600046
0.151147	0.00600046	0.00600041
0.151147	0.00600041	0.00600035
0.151147	0.00600035	0.00600031
0.151147	0.00600031	0.00600027
0.151147	0.00600027	0.00600024
0.151147	0.00600024	0.00600021
0.151148	0.00600021	0.00600018
0.151148	0.00600018	0.00600016
0.151148	0.00600016	0.00600014
0.151148	0.00600014	0.00600012
0.151148	0.00600012	0.00600011
0.151148	0.00600011	0.00600009
0.151148	0.00600009	0.00600008
0.151148	0.00600008	0.00600007
0.151148	0.00600007	0.00600006
0.151148	0.00600006	0.00587505
0.151148	0.00587505	0.00576567
0.151148	0.00576567	0.00566996
0.151148	0.00566996	0.00558622
0.151149	0.00558622	0.00551294
0.151149	0.00551294	0.00544882
0.151149	0.00544882	0.00539272
0.151149	0.00539272	0.00534363
0.151149	0.00534363	0.00530067
0.151149	0.00530067	0.00526309
0.151149	0.00526309	0.0052302
0.151149	0.0052302	0.00520143
0.151149	0.00520143	0.00517625
0.151149	0.00517625	0.00515422
0.151149	0.00515422	0.00513494
0.151149	0.00513494	0.00511807
0.151149	0.00511807	0.00510331
0.15115	0.00510331	0.0050904
0.15115	0.0050904	0.0050791
0.15115	0.0050791	0.00506921
0.15115	0.00506921	0.00506056
0.15115	0.00506056	0.00505299
0.15115	0.00505299	0.00504636
0.15115	0.00504636	0.00504057
0.15115	0.00504057	0.0050355
0.15115	0.0050355	0.00503106
0.15115	0.00503106	0.00502718
0.15115	0.00502718	0.00502378
0.15115	0.00502378	0.00502081
0.15115	0.00502081	0.0050182
0.15115	0.0050182	0.00501593
0.151151	0.00501593	0.00501394
0.151217	0.00501394	0.00501219
0.151217	0.00501219	0.00501067
0.151217	0.00501067	0.00500934
0.151217	0.00500934	0.00500817
0.151217	0.00500817	0.00500715
0.151217	0.00500715	0.00500625
0.151217	0.00500625	0.00500547
0.151217	0.00500547	0.00500479
0.151217	0.00500479	0.00500419
0.151217	0.00500419	0.00500366
0.151217	0.00500366	0.00500321
0.151218	0.00500321	0.0050028
0.151218	0.0050028	0.00500245
0.151218	0.00500245	0.00500215
0.151218	0.00500215	0.00500188
0.151218	0.00500188	0.00500164
0.151218	0.00500164	0.00500144
0.151218	0.00500144	0.00500126
0.151218	0.00500126	0.0050011
0.151218	0.0050011	0.00500096
0.151218	0.00500096	0.00500084
0.151218	0.00500084	0.00500074
0.151218	0.00500074	0.00500064
0.151218	0.00500064	0.00500056
0.151219	0.00500056	0.00500049
0.151219	0.00500049	0.00500043
0.151219	0.00500043	0.00500037
0.151219	0.00500037	0.00500033
0.151219	0.00500033	0.00500029
0.151219	0.00500029	0.00500025
0.151219	0.00500025	0.00500022
0.151219	0.00500022	0.00500019
0.151219	0.00500019	0.00500017
0.151219	0.00500017	0.00500015
0.151219	0.00500015	0.00500013
0.151219	0.00500013	0.00500011
0.151219	0.00500011	0.0050001
0.151219	0.0050001	0.00500008
0.15122	0.00500008	0.00500007
0.15122	0.00500007	0.00500006
0.151317	0.00500006	0.00500005
0.151317	0.00500005	0.00500005
0.151317	0.00500005	0.00500004
0.151317	0.00500004	0.00500004
0.151317	0.00500004	0.00500003
0.151317	0.00500003	0.00500003
0.151317	0.00500003	0.00500002
0.151317	0.00500002	0.00500002
0.151317	0.00500002	0.00500002
0.151317	0.00500002	0.00500001
0.151317	0.00500001	0.00500001
0.151318	0.00500001	0.00500001
0.151318	0.00500001	0.00500001
0.151318	0.00500001	0.00500001
0.151318	0.00500001	0.00500001
0.151318	0.00500001	0.00500001
0.151318	0.00500001	0.005
0.151318	0.005	0.005
0.151318	0.005	0.005
0.151318	0.005	0.005
0.151318	0.005	0.005
0.153408	0.005	0.00525
0.153408	0.00525	0.00521875
0.153409	0.00521875	0.00519141
0.153409	0.00519141	0.00516748
0.153409	0.00516748	0.00514654
0.153409	0.00514654	0.00512823
0.153409	0.00512823	0.0051122
0.154108	0.0051122	0.00509817
0.154108	0.00509817	0.0050859
0.154109	0.0050859	0.00507516
0.154109	0.00507516	0.00506577
0.154109	0.00506577	0.00505755
0.154109	0.00505755	0.00505035
0.154109	0.00505035	0.00504406
0.154109	0.00504406	0.00503855
0.154109	0.00503855	0.00503373
0.154109	0.00503373	0.00502951
0.154109	0.00502951	0.00502582
0.154109	0.00502582	0.0050226
0.154109	0.0050226	0.00501977
0.154109	0.00501977	0.0050173
0.154109	0.0050173	0.00501514
0.15411	0.00501514	0.00501324
0.15411	0.00501324	0.00501159
0.15411	0.00501159	0.00501014
0.15411	0.00501014	0.00500887
0.15411	0.00500887	0.00500776
0.15411	0.00500776	0.00500679
0.15411	0.00500679	0.00500594
0.15411	0.00500594	0.0050052
0.15411	0.0050052	0.00500455
0.15411	0.00500455	0.00500398
0.15411	0.00500398	0.00500348
0.15411	0.00500348	0.00500305
0.15411	0.00500305	0.00500266
0.15411	0.00500266	0.00500233
0.154111	0.00500233	0.00500204
0.154111	0.00500204	0.00500178
0.154213	0.00500178	0.00500156
0.154213	0.00500156	0.00500136
0.154213	0.00500136	0.00500119
0.154213	0.00500119	0.00500104
0.154213	0.00500104	0.00500091
0.154213	0.00500091	0.0050008
0.154213	0.0050008	0.0050007
0.154213	0.0050007	0.00500061
0.154213	0.00500061	0.00500053
0.154213	0.00500053	0.00500047
0.154213	0.00500047	0.00500041
0.154213	0.00500041	0.00500036
0.154213	0.00500036	0.00500031
0.154214	0.00500031	0.00500027
0.154214	0.00500027	0.00500024
0.154214	0.00500024	0.00500021
0.154214	0.00500021	0.00500018
0.154214	0.00500018	0.00500016
0.156196	0.00500016	0.00525014
0.156196	0.00525014	0.00521887
0.156196	0.00521887	0.00519151
0.156196	0.00519151	0.00516757
0.156196	0.00516757	0.00514663
0.156196	0.00514663	0.0051283
0.156196	0.0051283	0.00511226
0.156196	0.00511226	0.00509823
0.156196	0.00509823	0.00508595
0.156196	0.00508595	0.0050752
0.156197	0.0050752	0.0050658
0.156197	0.0050658	0.00505758
0.156197	0.00505758	0.00505038
0.156197	0.00505038	0.00504408
0.156197	0.00504408	0.00503857
0.156197	0.00503857	0.00503375
0.156197	0.00503375	0.00502953
0.156197	0.00502953	0.00502584
0.156197	0.00502584	0.00502261
0.156197	0.00502261	0.00501978
0.156197	0.00501978	0.00501731
0.156197	0.00501731	0.00501514
0.156197	0.00501514	0.00501325
0.156197	0.00501325	0.00501159
0.156198	0.00501159	0.00501014
0.156198	0.00501014	0.00500888
0.156198	0.00500888	0.00500777
0.156198	0.00500777	0.00500679
0.156198	0.00500679	0.00500595
0.156198	0.00500595	0.0050052
0.156198	0.0050052	0.00500455
0.156296	0.00500455	0.00500398
0.156296	0.00500398	0.00500348
0.156296	0.00500348	0.00500305
0.156296	0.00500305	0.00500267
0.156296	0.00500267	0.00500233
0.156296	0.00500233	0.00500204
0.156296	0.00500204	0.00500178
0.156296	0.00500178	0.00500156
0.156296	0.00500156	0.00500136
0.156296	0.00500136	0.00500119
0.156297	0.00500119	0.00500104
0.156297	0.00500104	0.00500091
0.156297	0.00500091	0.0050008
0.156297	0.0050008	0.0050007
0.156297	0.0050007	0.00500061
0.156297	0.00500061	0.00500053
0.156297	0.00500053	0.00500047
0.156297	0.00500047	0.00500041
0.156297	0.00500041	0.00500036
0.156297	0.00500036	0.00500031
0.156297	0.00500031	0.00500027
0.156297	0.00500027	0.00500024
0.156297	0.00500024	0.00500021
0.156297	0.00500021	0.00500018
0.156298	0.00500018	0.00500016
0.156298	0.00500016	0.00500014
0.156298	0.00500014	0.00500012
0.156298	0.00500012	0.00500011
0.156298	0.00500011	0.00500009
0.156298	0.00500009	0.00500008
0.156298	0.00500008	0.00500007
0.156298	0.00500007	0.00500006
0.156298	0.00500006	0.00500005
0.156298	0.00500005	0.00500004
0.156298	0.00500004	0.00500004
0.156298	0.00500004	0.00500003
0.156298	0.00500003	0.00500003
0.156299	0.00500003	0.00500002
0.156299	0.00500002	0.00500002
0.156299	0.00500002	0.00500002
0.156299	0.00500002	0.00500002
0.156299	0.00500002	0.00500001
0.156299	0.00500001	0.00500001
0.156299	0.00500001	0.00500001
0.156299	0.00500001	0.00500001
0.156299	0.00500001	0.00500001
0.156299	0.00500001	0.00500001
0.156299	0.00500001	0.005
0.156299	0.005	0.005
0.156299	0.005	0.005
0.1563	0.005	0.005
0.1563	0.005	0.005
0.157096	0.005	0.005125
0.157096	0.005125	0.00523438
0.157096	0.00523438	0.00533008
0.157096	0.00533008	0.00541382
0.157096	0.00541382	0.00548709
0.157096	0.00548709	0.0055512
0.157096	0.0055512	0.0056073
0.157096	0.0056073	0.00565639
0.157096	0.00565639	0.00569934
0.157096	0.00569934	0.00573692
0.157097	0.00573692	0.00576981
0.157097	0.00576981	0.00579858
0.157097	0.00579858	0.00582376
0.157097	0.00582376	0.00584579
0.157097	0.00584579	0.00586506
0.157097	0.00586506	0.00588193
0.157097	0.00588193	0.00589669
0.157097	0.00589669	0.0059096
0.157097	0.0059096	0.0059209
0.157097	0.0059209	0.00593079
0.157097	0.00593079	0.00593944
0.157097	0.00593944	0.00594701
0.157097	0.00594701	0.00595363
0.157097	0.00595363	0.00595943
0.157098	0.00595943	0.0059645
0.157098	0.0059645	0.00596894
0.157208	0.00596894	0.00597282
0.157208	0.00597282	0.00597622
0.157209	0.00597622	0.00597919
0.157209	0.00597919	0.00598179
0.157209	0.00598179	0.00598407
0.157209	0.00598407	0.00598606
0.157209	0.00598606	0.0059878
0.157209	0.0059878	0.00598932
0.157209	0.00598932	0.00599066
0.157209	0.00599066	0.00599183
0.157209	0.00599183	0.00599285
0.157209	0.00599285	0.00599374
0.157209	0.00599374	0.00599452
0.157209	0.00599452	0.00599521
0.157209	0.00599521	0.0059958
0.15721	0.0059958	0.00599633
0.15721	0.00599633	0.00599679
0.15721	0.00599679	0.00599719
0.15721	0.00599719	0.00599754
0.15721	0.00599754	0.00599785
0.15721	0.00599785	0.00599812
0.15721	0.00599812	0.00599835
0.15721	0.00599835	0.00599856
0.15721	0.00599856	0.00599874
0.15721	0.00599874	0.00599889
0.15721	0.00599889	0.00599903
0.15721	0.00599903	0.00599915
0.15721	0.00599915	0.00599926
0.15721	0.00599926	0.00599935
0.157211	0.00599935	0.00599943
0.157211	0.00599943	0.0059995
0.157313	0.0059995	0.00599956
0.157313	0.00599956	0.00599962
0.157313	0.00599962	0.00599966
0.157313	0.00599966	0.00599971
0.157313	0.00599971	0.00599974
0.157313	0.00599974	0.00599977
0.157313	0.00599977	0.0059998
0.157313	0.0059998	0.00599983
0.157313	0.00599983	0.00599985
0.157313	0.00599985	0.00599987
0.157313	0.00599987	0.00599988
0.157313	0.00599988	0.0059999
0.157313	0.0059999	0.00599991
0.157314	0.00599991	0.00599992
0.157314	0.00599992	0.00599993
0.157314	0.00599993	0.00599994
0.157314	0.00599994	0.00599994
0.157314	0.00599994	0.00599995
0.157314	0.00599995	0.00599996
0.157314	0.00599996	0.00599996
0.157314	0.00599996	0.00599997
0.157314	0.00599997	0.00599997
0.157314	0.00599997	0.00599997
0.157314	0.00599997	0.00599998
0.157314	0.00599998	0.00599998
0.157314	0.00599998	0.00599998
0.157315	0.00599998	0.00599998
0.157315	0.00599998	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.157315	0.00599999	0.00599999
0.158308	0.00599999	0.00612499
0.158308	0.00612499	0.00598437
0.158309	0.00598437	0.00586132
0.158309	0.00586132	0.00575366
0.158309	0.00575366	0.00565945
0.158309	0.00565945	0.00557702
0.158309	0.00557702	0.00550489
0.158309	0.00550489	0.00544178
0.158309	0.00544178	0.00538655
0.158309	0.00538655	0.00533823
0.158309	0.00533823	0.00529595
0.158309	0.00529595	0.00525896
0.158309	0.00525896	0.00522659
0.158309	0.00522659	0.00519826
0.159208	0.00519826	0.00529848
0.159208	0.00529848	0.00526117
0.159209	0.00526117	0.00522852
0.159209	0.00522852	0.00519996
0.159209	0.00519996	0.00517496
0.159209	0.00517496	0.00515309
0.159209	0.00515309	0.00513395
0.159209	0.00513395	0.00511721
0.159209	0.00511721	0.00510256
0.159209	0.00510256	0.00508974
0.159209	0.00508974	0.00507852
0.159209	0.00507852	0.0050687
0.159209	0.0050687	0.00506012
0.159209	0.00506012	0.0050526
0.159209	0.0050526	0.00504602
0.15921	0.00504602	0.00504027
0.15921	0.00504027	0.00503524
0.15921	0.00503524	0.00503083
0.15921	0.00503083	0.00502698
0.15921	0.00502698	0.00502361
0.15921	0.00502361	0.00502065
0.15921	0.00502065	0.00501807
0.15921	0.00501807	0.00501581
0.15921	0.00501581	0.00501384
0.15921	0.00501384	0.00501211
0.15921	0.00501211	0.00501059
0.15921	0.00501059	0.00500927
0.15921	0.00500927	0.00500811
0.15921	0.00500811	0.00500709
0.159211	0.00500709	0.00500621
0.159211	0.00500621	0.00500543
0.161296	0.00500543	0.00525475
0.161296	0.00525475	0.00547291
0.161296	0.00547291	0.00566379
0.161296	0.00566379	0.00583082
0.161296	0.00583082	0.00597697
0.161296	0.00597697	0.00610485
0.161296	0.00610485	0.00621674
0.161296	0.00621674	0.00631465
0.161296	0.00631465	0.00640032
0.161296	0.00640032	0.00647527
0.161297	0.00647527	0.00654086
0.161297	0.00654086	0.00659826
0.161297	0.00659826	0.00664847
0.161297	0.00664847	0.00669241
0.161297	0.00669241	0.00673086
0.161297	0.00673086	0.0067645
0.161297	0.0067645	0.00679394
0.161297	0.00679394	0.0068197
0.161297	0.0068197	0.00684224
0.161297	0.00684224	0.00686196
0.161297	0.00686196	0.00687921
0.161297	0.00687921	0.00689431
0.161297	0.00689431	0.00690752
0.161297	0.00690752	0.00691908
0.161298	0.00691908	0.00692919
0.161298	0.00692919	0.00693804
0.161298	0.00693804	0.00694579
0.161298	0.00694579	0.00695256
0.161298	0.00695256	0.00695849
0.161298	0.00695849	0.00696368
0.161298	0.00696368	0.00696822
0.161298	0.00696822	0.00697219
0.161298	0.00697219	0.00697567
0.161298	0.00697567	0.00697871
0.161298	0.00697871	0.00698137
0.161298	0.00698137	0.0069837
0.161298	0.0069837	0.00698573
0.161299	0.00698573	0.00698752
0.161299	0.00698752	0.00698908
0.161299	0.00698908	0.00699044
0.161299	0.00699044	0.00699164
0.161299	0.00699164	0.00699268
0.161299	0.00699268	0.0069936
0.161299	0.0069936	0.0069944
0.161299	0.0069944	0.0069951
0.161299	0.0069951	0.00699571
0.161299	0.00699571	0.00699624
0.161299	0.00699624	0.00699671
0.161299	0.00699671	0.00699712
0.161299	0.00699712	0.00699748
0.1613	0.00699748	0.0069978
0.1613	0.0069978	0.00699807
0.1613	0.00699807	0.00699831
0.1613	0.00699831	0.00699852
0.1613	0.00699852	0.00699871
0.1613	0.00699871	0.00699887
0.1613	0.00699887	0.00699901
0.1613	0.00699901	0.00699913
0.1613	0.00699913	0.00699924
0.1613	0.00699924	0.00699933
0.1613	0.00699933	0.00699942
0.1613	0.00699942	0.00699949
0.1613	0.00699949	0.00699955
0.1613	0.00699955	0.00699961
0.161301	0.00699961	0.00699966
0.161301	0.00699966	0.0069997
0.161301	0.0069997	0.00699974
0.161301	0.00699974	0.00699977
0.161301	0.00699977	0.0067498
0.161301	0.0067498	0.00653107
0.161301	0.00653107	0.00633969
0.161301	0.00633969	0.00617223
0.161301	0.00617223	0.0060257
0.161301	0.0060257	0.00589749
0.161301	0.00589749	0.0057853
0.161301	0.0057853	0.00568714
0.161301	0.00568714	0.00560124
0.161302	0.00560124	0.00552609
0.161302	0.00552609	0.00546033
0.161302	0.00546033	0.00540279
0.161302	0.00540279	0.00535244
0.161302	0.00535244	0.00530838
0.161302	0.00530838	0.00526983
0.161302	0.00526983	0.0052361
0.161302	0.0052361	0.00520659
0.161302	0.00520659	0.00518077
0.161302	0.00518077	0.00515817
0.161302	0.00515817	0.0051384
0.161302	0.0051384	0.0051211
0.161302	0.0051211	0.00510596
0.161303	0.00510596	0.00509272
0.161303	0.00509272	0.00508112
0.161303	0.00508112	0.00507098
0.161303	0.00507098	0.00506211
0.161303	0.00506211	0.00505435
0.161303	0.00505435	0.00504755
0.161396	0.00504755	0.00504161
0.161396	0.00504161	0.00503641
0.161396	0.00503641	0.00503186
0.161396	0.00503186	0.00502787
0.161396	0.00502787	0.00502439
0.161396	0.00502439	0.00502134
0.161396	0.00502134	0.00501867
0.161396	0.00501867	0.00501634
0.161396	0.00501634	0.0050143
0.161396	0.0050143	0.00501251
0.161397	0.00501251	0.00501094
0.161397	0.00501094	0.00500958
0.161397	0.00500958	0.00500838
0.161397	0.00500838	0.00500733
0.161397	0.00500733	0.00500641
0.161397	0.00500641	0.00500561
0.161397	0.00500561	0.00500491
0.161397	0.00500491	0.0050043
0.161397	0.0050043	0.00500376
0.161397	0.00500376	0.00500329
0.161397	0.00500329	0.00500288
0.161397	0.00500288	0.00500252
0.161397	0.00500252	0.0050022
0.161397	0.0050022	0.00500193
0.161398	0.00500193	0.00500168
0.161398	0.00500168	0.00500147
0.161398	0.00500147	0.00500129
0.161398	0.00500129	0.00500113
0.161398	0.00500113	0.00500099
0.161398	0.00500099	0.00500086
0.161398	0.00500086	0.00500075
0.161398	0.00500075	0.00500066
0.161398	0.00500066	0.00500058
0.161398	0.00500058	0.0050005
0.161398	0.0050005	0.00500044
0.161398	0.00500044	0.00500038
0.161398	0.00500038	0.00500034
0.161399	0.00500034	0.00500029
0.161399	0.00500029	0.00500026
0.161399	0.00500026	0.00500022
0.161399	0.00500022	0.0050002
0.161399	0.0050002	0.00500017
0.161399	0.00500017	0.00500015
0.161399	0.00500015	0.00500013
0.161399	0.00500013	0.00500011
0.161399	0.00500011	0.0050001
0.161399	0.0050001	0.00500008
0.161399	0.00500008	0.00500007
0.161399	0.00500007	0.00500006
0.161399	0.00500006	0.00500006
0.1614	0.00500006	0.00500005
0.1614	0.00500005	0.00500004
0.161496	0.00500004	0.00500004
0.161496	0.00500004	0.00500003
0.161496	0.00500003	0.00500003
0.161496	0.00500003	0.00500002
0.161496	0.00500002	0.00500002
0.161496	0.00500002	0.00500002
