0.161797	1660400	1661800
0.161797	1661800	1663200
0.161797	1663200	1664600
0.161896	1664600	1666000
0.161896	1666000	1667400
0.161896	1667400	1668800
0.161896	1668800	1670200
0.161896	1670200	1671600
0.161896	1671600	1673000
0.161896	1673000	1674400
0.161896	1674400	1675800
0.161896	1675800	1677200
0.161896	1677200	1678600
0.161897	1678600	1680000
0.161897	1680000	1681400
0.161897	1681400	1682800
0.161897	1682800	1684200
0.161897	1684200	1685600
0.161897	1685600	1687000
0.161897	1687000	1688400
0.161897	1688400	1689800
0.161897	1689800	1691200
0.161897	1691200	1692600
0.161897	1692600	1694000
0.161996	1694000	1695400
0.161996	1695400	1696800
0.161996	1696800	1698200
0.161996	1698200	1699600
0.161996	1699600	1701000
0.161996	1701000	1702400
0.161996	1702400	1703800
0.161996	1703800	1705200
0.161996	1705200	1706600
0.161996	1706600	1708000
0.161997	1708000	1709400
0.161997	1709400	1710800
0.161997	1710800	1712200
0.161997	1712200	1713600
0.161997	1713600	1715000
0.161997	1715000	1716400
0.161997	1716400	1717800
0.161997	1717800	1719200
0.161997	1719200	1720600
0.161997	1720600	1722000
0.161997	1722000	1723400
0.161997	1723400	1724800
0.161997	1724800	1726200
0.161997	1726200	1727600
0.161998	1727600	1729000
0.162096	1729000	1730400
0.162096	1730400	1731800
0.162096	1731800	1733200
0.162096	1733200	1734600
0.162096	1734600	1736000
0.162096	1736000	1737400
0.162096	1737400	1738800
0.162096	1738800	1740200
0.162096	1740200	1741600
0.162096	1741600	1743000
0.162097	1743000	1744400
0.162097	1744400	1745800
0.162097	1745800	1747200
0.162097	1747200	1748600
0.162097	1748600	1750000
0.162097	1750000	1751400
0.162097	1751400	1752800
0.162097	1752800	1754200
0.162097	1754200	1755600
0.162097	1755600	1757000
0.162097	1757000	1758400
0.162097	1758400	1759800
0.162097	1759800	1761200
0.162097	1761200	1762600
0.162098	1762600	1764000
0.162196	1764000	1765400
0.162196	1765400	1766800
0.162196	1766800	1768200
0.162196	1768200	1769600
0.162196	1769600	1771000
0.162196	1771000	1772400
0.162196	1772400	1773800
0.162196	1773800	1775200
0.162196	1775200	1776600
0.162196	1776600	1778000
0.162197	1778000	1779400
0.162197	1779400	1780800
0.162197	1780800	1782200
0.162197	1782200	1783600
0.162197	1783600	1785000
0.162197	1785000	1786400
0.162197	1786400	1787800
0.162197	1787800	1789200
0.162197	1789200	1790600
0.162197	1790600	1792000
0.162197	1792000	1793400
0.162197	1793400	1794800
0.162197	1794800	1796200
0.162197	1796200	1797600
0.162198	1797600	1799000
0.162198	1799000	1800400
0.162396	1800400	1801800
0.162396	1801800	1803200
0.162396	1803200	1804600
0.162396	1804600	1806000
0.162396	1806000	1807400
0.162396	1807400	1808800
0.162396	1808800	1810200
0.162396	1810200	1811600
0.162396	1811600	1813000
0.162396	1813000	1814400
0.162397	1814400	1815800
0.162397	1815800	1817200
0.162397	1817200	1818600
0.162397	1818600	1820000
0.162397	1820000	1821400
0.162397	1821400	1822800
0.162397	1822800	1824200
0.162397	1824200	1825600
0.162397	1825600	1827000
0.162397	1827000	1828400
0.162397	1828400	1829800
0.162397	1829800	1831200
0.162397	1831200	1832600
0.162397	1832600	1834000
0.162398	1834000	1835400
0.162398	1835400	1836800
0.162398	1836800	1838200
0.162398	1838200	1839600
0.162398	1839600	1841000
0.162398	1841000	1842400
0.162398	1842400	1843800
0.162496	1843800	1845200
0.162496	1845200	1846600
0.162496	1846600	1848000
0.162496	1848000	1849400
0.162496	1849400	1850800
0.162496	1850800	1852200
0.162496	1852200	1853600
0.162496	1853600	1855000
0.162496	1855000	1856400
0.162496	1856400	1857800
0.162497	1857800	1859200
0.162497	1859200	1860600
0.162497	1860600	1862000
0.162497	1862000	1863400
0.162497	1863400	1864800
0.162497	1864800	1866200
0.162497	1866200	1867600
0.162497	1867600	1869000
0.162497	1869000	1870400
0.162497	1870400	1871800
0.162497	1871800	1873200
0.162497	1873200	1874600
0.162497	1874600	1876000
0.162497	1876000	1877400
0.162498	1877400	1878800
0.162498	1878800	1880200
0.162498	1880200	1881600
0.162498	1881600	1883000
0.162498	1883000	1884400
0.162498	1884400	1885800
0.162498	1885800	1887200
0.162498	1887200	1888600
0.162498	1888600	1890000
0.162498	1890000	1891400
0.162498	1891400	1892800
0.162498	1892800	1894200
0.162498	1894200	1895600
0.162499	1895600	1897000
0.162499	1897000	1898400
0.162499	1898400	1899800
0.162499	1899800	1901200
0.162499	1901200	1902600
0.162499	1902600	1904000
0.162499	1904000	1905400
0.162499	1905400	1906800
0.162499	1906800	1908200
0.162596	1908200	1909600
0.162596	1909600	1911000
0.162596	1911000	1912400
0.162596	1912400	1913800
0.162596	1913800	1915200
0.162596	1915200	1916600
0.162596	1916600	1918000
0.162596	1918000	1919400
0.162596	1919400	1920800
0.162596	1920800	1922200
0.162597	1922200	1923600
0.162597	1923600	1925000
0.162597	1925000	1926400
0.162597	1926400	1927800
0.162597	1927800	1929200
0.162597	1929200	1930600
0.162597	1930600	1932000
0.162597	1932000	1933400
0.162597	1933400	1934800
0.162597	1934800	1936200
0.162597	1936200	1937600
0.162597	1937600	1939000
0.162597	1939000	1940400
0.162597	1940400	1941800
0.162598	1941800	1943200
0.162598	1943200	1944600
0.162696	1944600	1946000
0.162696	1946000	1947400
0.162696	1947400	1948800
0.162696	1948800	1950200
0.162696	1950200	1951600
0.162696	1951600	1953000
0.162696	1953000	1954400
0.162696	1954400	1955800
0.162696	1955800	1957200
0.162696	1957200	1958600
0.162697	1958600	1960000
0.162697	1960000	1961400
0.162697	1961400	1962800
0.162697	1962800	1964200
0.162697	1964200	1965600
0.162697	1965600	1967000
0.162697	1967000	1968400
0.162697	1968400	1969800
0.162697	1969800	1971200
0.162697	1971200	1972600
0.162697	1972600	1974000
0.162697	1974000	1975400
0.162697	1975400	1976800
0.162697	1976800	1978200
0.162698	1978200	1979600
0.162896	1979600	1981000
0.162896	1981000	1982400
0.162896	1982400	1983800
0.162896	1983800	1985200
0.162896	1985200	1986600
0.162896	1986600	1988000
0.162896	1988000	1989400
0.162896	1989400	1990800
0.162896	1990800	1992200
0.162896	1992200	1993600
0.162897	1993600	1995000
0.162897	1995000	1996400
0.162897	1996400	1997800
0.162897	1997800	1999200
0.162897	1999200	2000600
0.162897	2000600	2002000
0.162897	2002000	2003400
0.162897	2003400	2004800
0.162897	2004800	2006200
0.162897	2006200	2007600
0.162897	2007600	2009000
0.162897	2009000	2010400
0.162897	2010400	2011800
0.162897	2011800	2013200
0.162898	2013200	2014600
0.162898	2014600	2016000
0.162898	2016000	2017400
0.162898	2017400	2018800
0.162898	2018800	2020200
0.162898	2020200	2021600
0.162898	2021600	2023000
0.162996	2023000	2024400
0.162996	2024400	2025800
0.162996	2025800	2027200
0.162996	2027200	2028600
0.162996	2028600	2030000
0.162996	2030000	2031400
0.162996	2031400	2032800
0.162996	2032800	2034200
0.162996	2034200	2035600
0.162996	2035600	2037000
0.162997	2037000	2038400
0.162997	2038400	2039800
0.162997	2039800	2041200
0.162997	2041200	2042600
0.162997	2042600	2044000
0.162997	2044000	2045400
0.162997	2045400	2046800
0.162997	2046800	2048200
0.162997	2048200	2049600
0.162997	2049600	2051000
0.162997	2051000	2052400
0.162997	2052400	2053800
0.162997	2053800	2055200
0.162997	2055200	2056600
0.162998	2056600	2058000
0.162998	2058000	2059400
0.162998	2059400	2060800
0.162998	2060800	2062200
0.162998	2062200	2063600
0.162998	2063600	2065000
0.162998	2065000	2066400
0.162998	2066400	2067800
0.162998	2067800	2069200
0.162998	2069200	2070600
0.162998	2070600	2072000
0.162998	2072000	2073400
0.162998	2073400	2074800
0.162999	2074800	2076200
0.162999	2076200	2077600
0.162999	2077600	2079000
0.162999	2079000	2080400
0.162999	2080400	2081800
0.162999	2081800	2083200
0.162999	2083200	2084600
0.163196	2084600	2086000
0.163196	2086000	2087400
0.163196	2087400	2088800
0.163196	2088800	2090200
0.163196	2090200	2091600
0.163196	2091600	2093000
0.163196	2093000	2094400
0.163196	2094400	2095800
0.163196	2095800	2097200
0.163196	2097200	2098600
0.163197	2098600	2100000
0.163197	2100000	2101400
0.163197	2101400	2102800
0.163197	2102800	2104200
0.163197	2104200	2105600
0.163197	2105600	2107000
0.163197	2107000	2108400
0.163197	2108400	2109800
0.163197	2109800	2111200
0.163197	2111200	2112600
0.163197	2112600	2114000
0.163197	2114000	2115400
0.163197	2115400	2116800
0.163197	2116800	2118200
0.163198	2118200	2119600
0.163198	2119600	2121000
0.163496	2121000	2122400
0.163496	2122400	2123800
0.163496	2123800	2125200
0.163496	2125200	2126600
0.163496	2126600	2128000
0.163496	2128000	2129400
0.163496	2129400	2130800
0.163496	2130800	2132200
0.163496	2132200	2133600
0.163496	2133600	2135000
0.163497	2135000	2136400
0.163497	2136400	2137800
0.163497	2137800	2139200
0.163497	2139200	2140600
0.163497	2140600	2142000
0.163497	2142000	2143400
0.163497	2143400	2144800
0.163497	2144800	2146200
0.163497	2146200	2147600
0.163497	2147600	2149000
0.163497	2149000	2150400
0.163497	2150400	2151800
0.163497	2151800	2153200
0.163497	2153200	2154600
0.163498	2154600	2156000
0.163498	2156000	2157400
0.163498	2157400	2158800
0.163498	2158800	2160200
0.163498	2160200	2161600
0.163498	2161600	2163000
0.163498	2163000	2164400
0.163498	2164400	2165800
0.163498	2165800	2167200
0.163498	2167200	2168600
0.163498	2168600	2170000
0.163498	2170000	2171400
0.163498	2171400	2172800
0.163499	2172800	2174200
0.163499	2174200	2175600
0.163499	2175600	2177000
0.163499	2177000	2178400
0.163499	2178400	2179800
0.163499	2179800	2181200
0.163499	2181200	2182600
0.163499	2182600	2184000
0.163499	2184000	2185400
0.163499	2185400	2186800
0.163499	2186800	2188200
0.163499	2188200	2189600
0.163499	2189600	2191000
0.1635	2191000	2192400
0.1635	2192400	2193800
0.1635	2193800	2195200
0.1635	2195200	2196600
0.1635	2196600	2198000
0.1635	2198000	2199400
0.1635	2199400	2200800
0.1635	2200800	2202200
0.1635	2202200	2203600
0.1635	2203600	2205000
0.1635	2205000	2206400
0.1635	2206400	2207800
0.1635	2207800	2209200
0.163696	2209200	2210600
0.163696	2210600	2212000
0.163696	2212000	2213400
0.163696	2213400	2214800
0.163696	2214800	2216200
0.163696	2216200	2217600
0.163696	2217600	2219000
0.163696	2219000	2220400
0.163696	2220400	2221800
0.163696	2221800	2223200
0.163697	2223200	2224600
0.163697	2224600	2226000
0.163697	2226000	2227400
0.163697	2227400	2228800
0.163697	2228800	2230200
0.163697	2230200	2231600
0.163697	2231600	2233000
0.163697	2233000	2234400
0.163697	2234400	2235800
0.163697	2235800	2237200
0.163697	2237200	2238600
0.163697	2238600	2240000
0.163697	2240000	2241400
0.163697	2241400	2242800
0.163698	2242800	2244200
0.163698	2244200	2245600
0.163698	2245600	2247000
0.163698	2247000	2248400
0.163698	2248400	2249800
0.163698	2249800	2251200
0.163698	2251200	2252600
0.163698	2252600	2254000
0.163698	2254000	2255400
0.163698	2255400	2256800
0.163698	2256800	2258200
0.163698	2258200	2259600
0.163698	2259600	2261000
0.163699	2261000	2262400
0.163699	2262400	2263800
0.163699	2263800	2265200
0.163699	2265200	2266600
0.163699	2266600	2268000
0.163699	2268000	2269400
0.163699	2269400	2270800
0.163699	2270800	2272200
0.163699	2272200	2273600
0.163699	2273600	2275000
0.163699	2275000	2276400
0.163699	2276400	2277800
0.163699	2277800	2279200
0.1637	2279200	2280600
0.1637	2280600	2282000
0.1637	2282000	2283400
0.1637	2283400	2284800
0.1637	2284800	2286200
0.1637	2286200	2287600
0.1637	2287600	2289000
0.1637	2289000	2290400
0.1637	2290400	2291800
0.1637	2291800	2293200
0.1637	2293200	2294600
0.1637	2294600	2296000
0.1637	2296000	2297400
0.1637	2297400	2298800
0.163701	2298800	2300200
0.163701	2300200	2301600
0.163796	2301600	2303000
0.163796	2303000	2304400
0.163796	2304400	2305800
0.163796	2305800	2307200
0.163796	2307200	2308600
0.163796	2308600	2310000
0.163796	2310000	2311400
0.163796	2311400	2312800
0.163796	2312800	2314200
0.163796	2314200	2315600
0.163797	2315600	2317000
0.163797	2317000	2318400
0.163797	2318400	2319800
0.163797	2319800	2321200
0.163797	2321200	2322600
0.163797	2322600	2324000
0.163797	2324000	2325400
0.163797	2325400	2326800
0.163797	2326800	2328200
0.163797	2328200	2329600
0.163797	2329600	2331000
0.163797	2331000	2332400
0.163797	2332400	2333800
0.163797	2333800	2335200
0.163798	2335200	2336600
0.163798	2336600	2338000
0.163798	2338000	2339400
0.163896	2339400	2340800
0.163896	2340800	2342200
0.163896	2342200	2343600
0.163896	2343600	2345000
0.163896	2345000	2346400
0.163896	2346400	2347800
0.163896	2347800	2349200
0.163896	2349200	2350600
0.163896	2350600	2352000
0.163896	2352000	2353400
0.163897	2353400	2354800
0.163897	2354800	2356200
0.163897	2356200	2357600
0.163897	2357600	2359000
0.163897	2359000	2360400
0.163897	2360400	2361800
0.163897	2361800	2363200
0.163897	2363200	2364600
0.163897	2364600	2366000
0.163897	2366000	2367400
0.163897	2367400	2368800
0.163897	2368800	2370200
0.163897	2370200	2371600
0.163897	2371600	2373000
0.163898	2373000	2374400
0.163996	2374400	2375800
0.163996	2375800	2377200
0.163996	2377200	2378600
0.163996	2378600	2380000
0.163996	2380000	2381400
0.163996	2381400	2382800
0.163996	2382800	2384200
0.163996	2384200	2385600
0.163996	2385600	2387000
0.163996	2387000	2388400
0.163997	2388400	2389800
0.163997	2389800	2391200
0.163997	2391200	2392600
0.163997	2392600	2394000
0.163997	2394000	2395400
0.163997	2395400	2396800
0.163997	2396800	2398200
0.163997	2398200	2399600
0.163997	2399600	2401000
0.163997	2401000	2402400
0.163997	2402400	2403800
0.163997	2403800	2405200
0.163997	2405200	2406600
0.163997	2406600	2408000
0.163998	2408000	2409400
0.163998	2409400	2410800
0.163998	2410800	2412200
0.164096	2412200	2413600
0.164096	2413600	2415000
0.164096	2415000	2416400
0.164096	2416400	2417800
0.164096	2417800	2419200
0.164096	2419200	2420600
0.164096	2420600	2422000
0.164096	2422000	2423400
0.164096	2423400	2424800
0.164096	2424800	2426200
0.164097	2426200	2427600
0.164097	2427600	2429000
0.164097	2429000	2430400
0.164097	2430400	2431800
0.164097	2431800	2433200
0.164097	2433200	2434600
0.164097	2434600	2436000
0.164097	2436000	2437400
0.164097	2437400	2438800
0.164097	2438800	2440200
0.164097	2440200	2441600
0.164097	2441600	2443000
0.164097	2443000	2444400
0.164308	2444400	2445800
0.164308	2445800	2447200
0.164309	2447200	2448600
0.164309	2448600	2450000
0.164309	2450000	2451400
0.164309	2451400	2452800
0.164309	2452800	2454200
0.164309	2454200	2455600
0.164309	2455600	2457000
0.164309	2457000	2458400
0.164309	2458400	2459800
0.164309	2459800	2461200
0.164309	2461200	2462600
0.164309	2462600	2464000
0.164309	2464000	2465400
0.16431	2465400	2466800
0.16431	2466800	2468200
0.16431	2468200	2469600
0.16431	2469600	2471000
0.16431	2471000	2472400
0.16431	2472400	2473800
0.16431	2473800	2475200
0.16431	2475200	2476600
0.16431	2476600	2478000
0.16431	2478000	2479400
0.16431	2479400	2480800
0.16431	2480800	2482200
0.16431	2482200	2483600
0.16431	2483600	2485000
0.164311	2485000	2486400
0.164311	2486400	2487800
0.164613	2487800	2489200
0.164613	2489200	2490600
0.164613	2490600	2492000
0.164613	2492000	2493400
0.164613	2493400	2494800
0.164613	2494800	2496200
0.164613	2496200	2497600
0.164613	2497600	2499000
0.164613	2499000	2500400
0.164613	2500400	2501800
0.164613	2501800	2503200
0.164613	2503200	2504600
0.164613	2504600	2506000
0.164614	2506000	2507400
0.164614	2507400	2508800
0.164614	2508800	2510200
0.164614	2510200	2511600
0.164614	2511600	2513000
0.164614	2513000	2514400
0.164614	2514400	2515800
0.164614	2515800	2517200
0.164614	2517200	2518600
0.164614	2518600	2520000
0.164614	2520000	2521400
0.164614	2521400	2522800
0.164614	2522800	2524200
0.164615	2524200	2525600
0.164615	2525600	2527000
0.164615	2527000	2528400
0.164615	2528400	2529800
0.164615	2529800	2531200
0.164615	2531200	2532600
0.164615	2532600	2534000
0.164615	2534000	2535400
0.164615	2535400	2536800
0.164615	2536800	2538200
0.164615	2538200	2539600
0.164615	2539600	2541000
0.164615	2541000	2542400
0.164615	2542400	2543800
0.164616	2543800	2545200
0.164616	2545200	2546600
0.164616	2546600	2548000
0.164616	2548000	2549400
0.164616	2549400	2550800
0.164616	2550800	2552200
0.164616	2552200	2553600
0.164616	2553600	2555000
0.164616	2555000	2556400
0.164616	2556400	2557800
0.164616	2557800	2559200
0.164616	2559200	2560600
0.164616	2560600	2562000
0.164617	2562000	2563400
0.164617	2563400	2564800
0.164617	2564800	2566200
0.164617	2566200	2567600
0.164617	2567600	2569000
0.164617	2569000	2570400
0.164617	2570400	2571800
0.164617	2571800	2573200
0.164617	2573200	2574600
0.164617	2574600	2576000
0.164617	2576000	2577400
0.164717	2577400	2578800
0.164717	2578800	2580200
0.164717	2580200	2581600
0.164717	2581600	2583000
0.164717	2583000	2584400
0.164717	2584400	2585800
0.164717	2585800	2587200
0.164717	2587200	2588600
0.164717	2588600	2590000
0.164717	2590000	2591400
0.164717	2591400	2592800
0.164718	2592800	2594200
0.164718	2594200	2595600
0.164718	2595600	2597000
0.164718	2597000	2598400
0.164718	2598400	2599800
0.164718	2599800	2601200
0.164718	2601200	2602600
0.166396	2602600	2604000
0.166396	2604000	2605400
0.166396	2605400	2606800
0.166396	2606800	2608200
0.166396	2608200	2609600
0.166396	2609600	2611000
0.166396	2611000	2612400
0.166396	2612400	2613800
0.166396	2613800	2615200
0.166396	2615200	2616600
0.166397	2616600	2618000
0.166397	2618000	2619400
0.166397	2619400	2620800
0.166397	2620800	2622200
0.166397	2622200	2623600
0.166397	2623600	2625000
0.166397	2625000	2626400
0.166397	2626400	2627800
0.166397	2627800	2629200
0.166397	2629200	2630600
0.166397	2630600	2632000
0.166397	2632000	2633400
0.166397	2633400	2634800
0.166397	2634800	2636200
0.166398	2636200	2637600
0.166398	2637600	2639000
0.166398	2639000	2640400
0.166398	2640400	2641800
0.166398	2641800	2643200
0.166398	2643200	2644600
0.166398	2644600	2646000
0.166596	2646000	2647400
0.166596	2647400	2648800
0.166596	2648800	2650200
0.166596	2650200	2651600
0.166596	2651600	2653000
0.166596	2653000	2654400
0.166596	2654400	2655800
0.166596	2655800	2657200
0.166596	2657200	2658600
0.166596	2658600	2660000
0.166597	2660000	2661400
0.166597	2661400	2662800
0.166597	2662800	2664200
0.166597	2664200	2665600
0.166597	2665600	2667000
0.166597	2667000	2668400
0.166597	2668400	2669800
0.166597	2669800	2671200
0.166597	2671200	2672600
0.166597	2672600	2674000
0.166597	2674000	2675400
0.166597	2675400	2676800
0.166597	2676800	2678200
0.166597	2678200	2679600
0.166598	2679600	2681000
0.166598	2681000	2682400
0.166598	2682400	2683800
0.166598	2683800	2685200
0.166598	2685200	2686600
0.166598	2686600	2688000
0.166598	2688000	2689400
0.166598	2689400	2690800
0.166598	2690800	2692200
0.166598	2692200	2693600
0.166598	2693600	2695000
0.166598	2695000	2696400
0.166598	2696400	2697800
0.166599	2697800	2699200
0.166599	2699200	2700600
0.166599	2700600	2702000
0.166599	2702000	2703400
0.166599	2703400	2704800
0.166599	2704800	2706200
0.166599	2706200	2707600
0.166599	2707600	2709000
0.166599	2709000	2710400
0.166599	2710400	2711800
0.166599	2711800	2713200
0.166599	2713200	2714600
0.166599	2714600	2716000
0.1666	2716000	2717400
0.1666	2717400	2718800
0.1666	2718800	2720200
0.1666	2720200	2721600
0.1666	2721600	2723000
0.1666	2723000	2724400
0.1666	2724400	2725800
0.1666	2725800	2727200
0.1666	2727200	2728600
0.1666	2728600	2730000
0.1666	2730000	2731400
0.1666	2731400	2732800
0.1666	2732800	2734200
0.1666	2734200	2735600
0.166696	2735600	2737000
0.166696	2737000	2738400
0.166696	2738400	2739800
0.166696	2739800	2741200
0.166696	2741200	2742600
0.166696	2742600	2744000
0.166696	2744000	2745400
0.166696	2745400	2746800
0.166696	2746800	2748200
0.166696	2748200	2749600
0.166697	2749600	2751000
0.166697	2751000	2752400
0.166697	2752400	2753800
0.166697	2753800	2755200
0.166697	2755200	2756600
0.166697	2756600	2758000
0.166697	2758000	2759400
0.166697	2759400	2760800
0.166697	2760800	2762200
0.166697	2762200	2763600
0.166697	2763600	2765000
0.166697	2765000	2766400
0.166697	2766400	2767800
0.166697	2767800	2769200
0.166698	2769200	2770600
0.166698	2770600	2772000
0.166698	2772000	2773400
0.166698	2773400	2774800
0.166698	2774800	2776200
0.166698	2776200	2777600
0.166698	2777600	2779000
0.166698	2779000	2780400
0.166698	2780400	2781800
0.166698	2781800	2783200
0.166698	2783200	2784600
0.166698	2784600	2786000
0.166698	2786000	2787400
0.166699	2787400	2788800
0.166699	2788800	2790200
0.166699	2790200	2791600
0.166796	2791600	2793000
0.166796	2793000	2794400
0.166796	2794400	2795800
0.166796	2795800	2797200
0.166796	2797200	2798600
0.166796	2798600	2800000
0.166796	2800000	2801400
0.166796	2801400	2802800
0.166796	2802800	2804200
0.166796	2804200	2805600
0.166797	2805600	2807000
0.166797	2807000	2808400
0.166797	2808400	2809800
0.166797	2809800	2811200
0.166797	2811200	2812600
0.166797	2812600	2814000
0.166797	2814000	2815400
0.166797	2815400	2816800
0.166797	2816800	2818200
0.166797	2818200	2819600
0.166797	2819600	2821000
0.166797	2821000	2822400
0.166797	2822400	2823800
0.166797	2823800	2825200
0.166798	2825200	2826600
0.166798	2826600	2828000
0.166896	2828000	2829400
0.166896	2829400	2830800
0.166896	2830800	2832200
0.166896	2832200	2833600
0.166896	2833600	2835000
0.166896	2835000	2836400
0.166896	2836400	2837800
0.166896	2837800	2839200
0.166896	2839200	2840600
0.166896	2840600	2842000
0.166897	2842000	2843400
0.166897	2843400	2844800
0.166897	2844800	2846200
0.166897	2846200	2847600
0.166897	2847600	2849000
0.166897	2849000	2850400
0.166897	2850400	2851800
0.166897	2851800	2853200
0.166897	2853200	2854600
0.166897	2854600	2856000
0.166897	2856000	2857400
0.166897	2857400	2858800
0.166897	2858800	2860200
0.166897	2860200	2861600
0.166898	2861600	2863000
0.166898	2863000	2864400
0.166898	2864400	2865800
0.166996	2865800	2867200
0.166996	2867200	2868600
0.166996	2868600	2870000
0.166996	2870000	2871400
0.166996	2871400	2872800
0.166996	2872800	2874200
0.166996	2874200	2875600
0.166996	2875600	2877000
0.166996	2877000	2878400
0.166996	2878400	2879800
0.166997	2879800	2881200
0.166997	2881200	2882600
0.166997	2882600	2884000
0.166997	2884000	2885400
0.166997	2885400	2886800
0.166997	2886800	2888200
0.166997	2888200	2889600
0.166997	2889600	2891000
0.166997	2891000	2892400
0.166997	2892400	2893800
0.166997	2893800	2895200
0.166997	2895200	2896600
0.166997	2896600	2898000
0.166997	2898000	2899400
0.167096	2899400	2900800
0.167096	2900800	2902200
0.167096	2902200	2903600
0.167096	2903600	2905000
0.167096	2905000	2906400
0.167096	2906400	2907800
0.167096	2907800	2909200
0.167096	2909200	2910600
0.167096	2910600	2912000
0.167096	2912000	2913400
0.167097	2913400	2914800
0.167097	2914800	2916200
0.167097	2916200	2917600
0.167097	2917600	2919000
0.167097	2919000	2920400
0.167097	2920400	2921800
0.167097	2921800	2923200
0.167097	2923200	2924600
0.167097	2924600	2926000
0.167097	2926000	2927400
0.167097	2927400	2928800
0.167097	2928800	2930200
0.167097	2930200	2931600
0.167097	2931600	2933000
0.167098	2933000	2934400
0.167196	2934400	2935800
0.167196	2935800	2937200
0.167196	2937200	2938600
0.167196	2938600	2940000
0.167196	2940000	2941400
0.167196	2941400	2942800
0.167196	2942800	2944200
0.167196	2944200	2945600
0.167196	2945600	2947000
0.167196	2947000	2948400
0.167197	2948400	2949800
0.167197	2949800	2951200
0.167197	2951200	2952600
0.167197	2952600	2954000
0.167197	2954000	2955400
0.167197	2955400	2956800
0.167197	2956800	2958200
0.167197	2958200	2959600
0.167197	2959600	2961000
0.167197	2961000	2962400
0.167197	2962400	2963800
0.167197	2963800	2965200
0.167197	2965200	2966600
0.167496	2966600	2968000
0.167496	2968000	2969400
0.167496	2969400	2970800
0.167496	2970800	2972200
0.167496	2972200	2973600
0.167496	2973600	2975000
0.167496	2975000	2976400
0.167496	2976400	2977800
0.167496	2977800	2979200
0.167496	2979200	2980600
0.167497	2980600	2982000
0.167497	2982000	2983400
0.167497	2983400	2984800
0.167497	2984800	2986200
0.167497	2986200	2987600
0.167497	2987600	2989000
0.167497	2989000	2990400
0.167497	2990400	2991800
0.167497	2991800	2993200
0.167497	2993200	2994600
0.167497	2994600	2996000
0.167497	2996000	2997400
0.167497	2997400	2998800
0.167497	2998800	3000200
0.167498	3000200	3001600
0.167498	3001600	3003000
0.167498	3003000	3004400
0.167498	3004400	3005800
0.167498	3005800	3007200
0.167498	3007200	3008600
0.167498	3008600	3010000
0.167796	3010000	3011400
0.167796	3011400	3012800
0.167796	3012800	3014200
0.167796	3014200	3015600
0.167796	3015600	3017000
0.167796	3017000	3018400
0.167796	3018400	3019800
0.167796	3019800	3021200
0.167796	3021200	3022600
0.167796	3022600	3024000
0.167797	3024000	3025400
0.167797	3025400	3026800
0.167797	3026800	3028200
0.167797	3028200	3029600
0.167797	3029600	3031000
0.167797	3031000	3032400
0.167797	3032400	3033800
0.167797	3033800	3035200
0.167797	3035200	3036600
0.167797	3036600	3038000
0.167797	3038000	3039400
0.167797	3039400	3040800
0.167797	3040800	3042200
0.167797	3042200	3043600
0.167798	3043600	3045000
0.167798	3045000	3046400
0.167798	3046400	3047800
0.167798	3047800	3049200
0.167798	3049200	3050600
0.167798	3050600	3052000
0.167798	3052000	3053400
0.167798	3053400	3054800
0.167798	3054800	3056200
0.167798	3056200	3057600
0.167798	3057600	3059000
0.167798	3059000	3060400
0.167798	3060400	3061800
0.167799	3061800	3063200
0.167799	3063200	3064600
0.167799	3064600	3066000
0.167799	3066000	3067400
0.167799	3067400	3068800
0.167799	3068800	3070200
0.167799	3070200	3071600
0.167799	3071600	3073000
0.167799	3073000	3074400
0.167799	3074400	3075800
0.167799	3075800	3077200
0.167799	3077200	3078600
0.167799	3078600	3080000
0.1678	3080000	3081400
0.1678	3081400	3082800
0.1678	3082800	3084200
0.1678	3084200	3085600
0.1678	3085600	3087000
0.1678	3087000	3088400
0.1678	3088400	3089800
0.1678	3089800	3091200
0.1678	3091200	3092600
0.1678	3092600	3094000
0.1678	3094000	3095400
0.1678	3095400	3096800
0.1678	3096800	3098200
0.1678	3098200	3099600
0.167801	3099600	3101000
0.167801	3101000	3102400
0.167801	3102400	3103800
0.167801	3103800	3105200
0.167801	3105200	3106600
0.167801	3106600	3108000
0.167801	3108000	3109400
0.167801	3109400	3110800
0.167801	3110800	3112200
0.167801	3112200	3113600
0.167801	3113600	3115000
0.167801	3115000	3116400
0.167801	3116400	3117800
0.167802	3117800	3119200
0.167802	3119200	3120600
0.167802	3120600	3122000
0.167802	3122000	3123400
0.167802	3123400	3124800
0.167802	3124800	3126200
0.167802	3126200	3127600
0.167802	3127600	3129000
0.167802	3129000	3130400
0.167802	3130400	3131800
0.167802	3131800	3133200
0.167802	3133200	3134600
0.167802	3134600	3136000
0.167803	3136000	3137400
0.167803	3137400	3138800
0.167803	3138800	3140200
0.167803	3140200	3141600
0.167803	3141600	3143000
0.167803	3143000	3144400
0.167996	3144400	3145800
0.167996	3145800	3147200
0.167996	3147200	3148600
0.167996	3148600	3150000
0.167996	3150000	3151400
0.167996	3151400	3152800
0.167996	3152800	3154200
0.167996	3154200	3155600
0.167996	3155600	3157000
0.167996	3157000	3158400
0.167997	3158400	3159800
0.167997	3159800	3161200
0.167997	3161200	3162600
0.167997	3162600	3164000
0.167997	3164000	3165400
0.167997	3165400	3166800
